-29.2     60.0
-29.229626906967734     59.78430276419968
-29.352384207053714     59.530325873901326
-29.60618133357771     59.30364746142678
-29.955571441445237     59.20123463821674
-30.178871914634268     59.22025335001997
-30.416686683576643     59.31708550481785
-30.553154890595913     59.42205565405497
-30.65428049430382     59.5396555259661
-30.722767973244387     59.65706202185789
-30.765859154641586     59.768786342852174
-30.792282497579     59.88914674551469
-30.799873135504267     60.01424665218815
-30.787736207804837     60.13954091483595
-30.756446325000496     60.26036312602449
-30.707984893021326     60.37250153188086
-30.645425532595215     60.47267947054445
-30.572459111043077     60.558829639679004
-30.48597344855329     60.63547604777932
-30.381503117635962     60.703175206640594
-30.26011939879241     60.756530170166315
-30.124957324514423     60.79018078124578
-29.98130218446602     60.79978146496043
-29.836116620913607     60.783033995468415
-29.696998248291482     60.74039849976993
-29.56186605767392     60.66935689178629
-29.426004504890646     60.55725144377934
-29.30677074317818     60.39929086827308
-29.227153506361887     60.20665985887751
60.8     60.0
60.786995112950095     59.856338271649456
60.74851607981551     59.71764618249859
60.68737113830806     59.59070680652974
60.608504759413066     59.480652372902654
60.50903097955591     59.38283919287405
60.38794326026593     59.30035721484872
60.24953162630536     59.2399118686143
60.10075948083336     59.20637066144062
59.950182959497525     59.20155259254252
59.79920065046503     59.22561016198149
59.643029059913644     59.284058837659224
59.49401193033202     59.38034197063729
59.366330135469646     59.51167377421842
59.27203325419939     59.668240422883564
59.21725366763094     59.83474813416246
59.200032898888836     59.99274485425372
59.211012706281984     60.13228397617067
59.24743884969374     60.27138849468927
59.30947577412821     60.40395085528336
59.39446174560852     60.522803426221095
59.49720731808248     60.62225358095409
59.61098034677183     60.69904485507172
59.735459061857576     60.75499542518265
59.87256353457701     60.7897847474347
60.01631853373514     60.799833548594165
60.159550640725534     60.78392830861251
60.29507031710076     60.74359498920182
60.4168999171331     60.6827843430355
60.521126078350456     60.60698238068586
60.60614404522468     60.522100944682784
60.677441732820085     60.425526378305406
60.73673460534718     60.311804620369756
60.77874760288853     60.18317251703072
60.794669139425594     60.09220064449118
0.8     30.0
0.7705167199848014     29.78481639415638
0.6799340725851722     29.57846749005831
0.5386539692676744     29.40851720110203
0.36654976949611234     29.288915429444327
0.1665233312081419     29.217523175957687
-0.037403570584495     29.200874870306578
-0.22940567034175371     29.233597339243232
-0.41930414886829     29.318689475538623
-0.5839850588064327     29.45322632553236
-0.7063180033664836     29.62434739702701
-0.7826084549697047     29.834096394825394
-0.7978870041007902     30.05810618458534
-0.7542667978680739     30.266611323153843
-0.669589488551158     30.43777838779661
-0.5473221352567176     30.58347106205709
-0.3758696372916279     30.7062025316878
-0.1655693730821212     30.78267923359266
0.059014491774689905     30.79782033676798
0.27517464252179713     30.75118500791283
0.47431357599396295     30.644225606156585
0.6306317672620677     30.492243409422535
0.732358177218091     30.321949530612788
0.7829069362876001     30.164489297866954
-29.2     0.0
-29.222866275923078     -0.1899030671219829
-29.295710188376916     -0.37944151228340567
-29.416390359414798     -0.5471743665560463
-29.570878057723625     -0.6751698739257777
-29.7382280469348     -0.7559599490637261
-29.92752300960462     -0.7967101642775922
-30.144806050536243     -0.7867853631887769
-30.36564556227653     -0.7115499439867037
-30.557391158983105     -0.5738598225067445
-30.69448849306546     -0.39709662929779266
-30.770971691937156     -0.2135477703736607
-30.79854251043717     -0.04826861324609377
-30.79518731879201     0.0876192218201949
-30.768716426389     0.22152890511110704
-30.713507523065516     0.36181074407611785
-30.625104736716498     0.49924349583604655
-30.503181519461286     0.6219391919413283
-30.353235168694667     0.7177916937365948
-30.185582655281067     0.7781767653038922
-29.985854048108145     0.7998749227504719
-29.770363611101526     0.7663335624215272
-29.56565501158545     0.6718217256379571
-29.398916961166293     0.5279196723237679
-29.28219887276846     0.3532159987106053
-29.220820655501818     0.18132718799833625
30.8     0.0
30.7705167199848     -0.2151836058436219
30.679934072585173     -0.4215325099416912
30.538653969267674     -0.5914827988979726
30.36501498240237     -0.7118736282668404
30.153751347609546     -0.7850863157056356
29.92983542521661     -0.7969171427729899
29.722932107953717     -0.7504887628719227
29.55414389470792     -0.664238160130671
29.41166312184891     -0.5420882933687351
29.295122244575385     -0.3783481860767378
29.22172729737071     -0.18517991344121887
29.200170713080237     0.01652609407646378
29.227366214720952     0.20745369084537357
29.306446106520507     0.39872671949524274
29.435993916952427     0.5673597961482044
29.601507242719393     0.6936883467342524
29.8076851727417     0.7765404092618815
30.03157666838736     0.7993765783493751
30.24334732601882     0.7620905975797688
30.41964299389251     0.6811018702638627
30.561620288240565     0.5697215564085532
30.67681913093358     0.4265159598447798
30.755288204200593     0.2637038653403562
30.788742848893246     0.13373375908783575
60.8     -30.0
60.77037309303227     -30.215697235800317
60.655953005539125     -30.457958136213552
60.4341255648269     -30.671963536186098
60.13575822826979     -30.788396919994646
59.84346906694905     -30.784536848719164
59.55228072169302     -30.662983746280613
59.297873836381136     -30.3834303722475
59.20003926970544     -30.00792653686026
59.262223438251254     -29.69066887493464
59.414622624065046     -29.45471720388086
59.581642627977935     -29.318107699651335
59.762223136133706     -29.23615305000942
59.93884188238961     -29.202341122628003
60.09546970277497     -29.20571696741523
60.24589658205531     -29.23872812285392
60.39374383845435     -29.303605148152837
60.52841010258289     -29.399348051290648
60.640196255130235     -29.520261785014764
60.72272032966082     -29.656961627372453
60.77425731091889     -29.798690247408018
60.79353823119467     -29.898525492696724
0.8     -60.0
0.7771337240769208     -60.18990306712198
0.7017421432421489     -60.38413274319942
0.5724778643355041     -60.55881042836177
0.4026977001108815     -60.691255786467934
0.21660354984361563     -60.77011875850101
0.03860360413014883     -60.799068058270485
-0.11558479413088991     -60.79160606071816
-0.27073138017011233     -60.75279779475712
-0.4259889326141652     -60.67715096491864
-0.5676232379039629     -60.56374095096189
-0.6816951140967111     -60.41867860157485
-0.7584105722064728     -60.25458476774043
-0.7952511531251863     -60.08703794260586
-0.7969190269605247     -59.92985682878362
-0.7724650621088713     -59.791918939302164
-0.7317560794521422     -59.67668430260065
-0.6786742561480872     -59.57644214793981
-0.601221351932011     -59.472237850939415
-0.49461077405185255     -59.37122326522697
-0.35658824810513023     -59.28386815368027
-0.18984481700662517     -59.22285204403813
-0.003702993185571393     -59.20000857014499
0.1863025092284849     -59.22199526026176
0.36243416579281124     -59.28680894883203
0.5111865909640668     -59.38462347362079
0.6444989456704846     -59.526057905404436
0.7436320171182582     -59.70502301256432
0.7857816534173492     -59.84984277189327
60.8     -60.0
60.786995112950095     -60.143661728350544
60.749256986892604     -60.28038182464742
60.690499367779125     -60.40399334536181
60.61609026558005     -60.51032615517677
60.53194663040353     -60.59752220243463
60.43737411065842     -60.669853631270115
60.32552388314735     -60.73077643742849
60.19840652521383     -60.77500635529818
60.06008988545939     -60.79774006146456
59.91653254194748     -60.79563382497619
59.77486675257953     -60.76766856188456
59.64224608939974     -60.715550235448376
59.524610547950395     -60.64343210121968
59.420733773156314     -60.55177045810579
59.32492970818351     -60.42927858216641
59.24907704600342     -60.27588895802669
59.20597507442019     -60.097593122493194
59.20539695151501     -59.907231495978635
59.258632446472305     -59.69937706245804
59.39411405396511     -59.47759955934417
59.62489499004765     -59.29339103352091
59.91709999811984     -59.20430684954044
60.19753930438389     -59.22477214754401
60.42702794071958     -59.323503778395775
60.58800091035167     -59.45754730213076
60.686350838952464     -59.58899814371557
60.74579678138322     -59.710539880331616
60.78496692551166     -59.84564027127268
60.79623286179651     -59.92245498213724
300.0     0.0
299.99958333342977     0.4999997685185507
299.99822322974865     1.0325013287529097
299.9957353145387     1.5996227959223528
299.99190665082017     2.2036206582742155
299.98649164141506     2.846898782046942
299.979207361079     3.532017981096774
299.9697282400909     4.261706180161985
299.9576800103309     5.038869200518709
299.94263281279876     5.866602196039434
299.92409335183794     6.748201766248927
299.9014959658376     7.687178770697289
299.87419246666263     8.687271865607126
299.84144058026527     9.752461779020631
299.80239079860314     10.886986334227476
299.75607142783053     12.095356222673486
299.70137158945283     13.382371516316999
299.66430796086746     14.188112430284303
299.6250781184899     14.993750781203499
299.54759287805393     16.469353386325306
299.4570503377647     18.040925780166155
299.35151893923216     19.714667351353828
299.2287954342921     21.497162206732654
299.0863676541107     23.395398767068507
298.92137230876114     25.41678927494586
298.7305471888393     27.569188893702616
298.5101770725888     29.860913986207553
298.2560325704433     32.30075905205084
297.963301065201     34.898011667262594
297.6265088323024     37.6624646072905
297.23943335393193     40.60442413621302
296.7950047772335     43.73471320681063
296.2851954168686     47.06466803014769
295.7008961736754     50.60612613197372
295.0317787454025     54.37140360818236
294.26614255707597     58.37325881410625
293.3907454567568     62.62483916409319
292.390617432125     67.13960707109275
291.24885693624344     71.93124031553761
289.94640990697206     77.01350129722798
288.4618322733873     82.40006869827339
286.771037724565     88.10432408444035
284.8470338431629     94.13908492625163
282.6596514618438     100.51627448064819
280.17527437809997     107.2465180187981
277.3565794616949     114.33865413458624
274.16230080599036     121.79914949114242
270.5470359918435     129.6314055930435
266.4611177963146     137.83494732011383
261.85058076688324     146.40448542324773
256.6572588637746     155.32884945345282
250.81905754974449     164.5897942457489
244.27045074197207     174.1606927360873
236.94325908075342     184.00514116782432
228.76776976439925     194.07552013848323
219.67425804502713     204.31157664793943
209.59496421349854     214.63911800122148
198.74298748174235     224.72477595234577
188.02042397181356     233.76980166278852
177.50839323882442     241.84865170137058
167.27185712143154     249.03840228998297
157.36112911980265     255.41627795060518
147.81356381804557     261.0577529042349
138.65529651883185     266.0351644938594
129.902939032842     270.4167643298576
121.5651686676657     274.26612945604853
113.64417273945871     277.64185924021626
106.13693030620185     280.597491124166
99.03632684739866     283.1815777280987
92.33210714732134     285.4378776366857
86.01167761210937     287.4056215775025
80.06077254530534     289.11982412046547
74.46400028048149     290.6116182505931
69.20528513791827     291.90859615465155
64.26822040838982     293.0351443863664
59.636346320463176     294.01276536495106
55.29336546566711     294.86038007077207
51.22330660580159     295.5946089839394
47.41064627582199     296.2300299086993
43.84039618788927     296.7794124633461
40.49816317065726     297.2539297970724
37.370187255546874     297.6633486079288
34.44336254839505     298.0161988489213
31.70524469231692     298.31992467651287
29.14404802346565     298.58101825937615
26.74863493131085     298.80513805708136
24.508499444446937     298.99721312243287
22.41374665776987     299.1615348950485
20.455069284208413     299.3018378503183
18.62372234254321     299.4213702562124
16.911496772087208     299.52295617686417
15.95270549411389     299.5755517184573
14.99375078120353     299.6250781184899
13.51778442651977     299.6952944311908
12.137919503652505     299.7543509444406
10.847909433843798     299.803807282221
9.641907442079347     299.8450160013976
8.514442657994659     299.87914943560804
7.460397256202681     299.9072231087135
6.474984680250005     299.93011614939655
5.553728968749791     299.94858908576595
4.692445182708733     299.96329935211617
3.887220918426638     299.9748147987283
3.1343988795807323     299.98362545923015
2.430560474401795     299.9901537980543
1.7725103985444     299.9947636324458
1.1572621608270697     299.99776789884805
0.5820245070423627     299.9994354119241
0.04418869617847515     299.99999674559854
-0.4586834166211116     299.9996493490006
-0.9884990750084489     299.99837144487753
-1.552759589808477     299.995981535847
-2.1537100145172463     299.99226912234485
-2.7937420371751247     299.9869913936765
-3.475403503588995     299.97986860869054
-4.201408531867023     299.97057883457234
-4.974648247057104     299.9587519556948
-5.798202163979841     299.94396285250616
-6.675350244996535     299.92572363688083
-7.609585657248439     299.9034748150228
-8.604628250643197     299.87657523165797
-9.66443877325009     299.8442906296502
-10.79323383447708     299.8057806370556
-11.99550161800744     299.7600839687172
-13.276018335478103     299.706101601479
-14.1349426132128     299.6668206480677
-14.993750781203493     299.6250781184899
-16.469353386325334     299.54759287805393
-18.04092578016613     299.4570503377647
-19.714667351353775     299.35151893923216
